,Variabila,Interval,Frecventa,Clasa_1,Clasa_0,P_Clasa_1,P_Clasa_0,WOE,IV
0,Pregnancies,"(-0.001, 1.0]",180,47,133,0.2596685082872928,0.37254901960784315,-0.36096277599788196,0.04074566272232619
1,Pregnancies,"(1.0, 2.0]",75,15,60,0.08287292817679558,0.16806722689075632,-0.7070556106060772,0.06023710689735605
2,Pregnancies,"(2.0, 3.0]",59,21,38,0.11602209944751381,0.10644257703081232,0.0861750285108509,0.0008255156173795859
3,Pregnancies,"(3.0, 4.0]",46,17,29,0.09392265193370165,0.08123249299719888,0.14515626458355513,0.0018420560681943628
4,Pregnancies,"(4.0, 5.0]",31,11,20,0.06077348066298342,0.056022408963585436,0.08140174975819248,0.0003867455495576252
5,Pregnancies,"(5.0, 7.0]",59,25,34,0.13812154696132597,0.09523809523809523,0.3717540507658528,0.015942096888932916
6,Pregnancies,"(7.0, 9.0]",45,24,21,0.13259668508287292,0.058823529411764705,0.8127701431383358,0.05996061829457336
7,Pregnancies,"(9.0, 14.0]",43,21,22,0.11602209944751381,0.06162464985994398,0.6327187348789205,0.034418285483687035
0,Glucose,"(-0.001, 87.0]",57,4,53,0.022099447513812154,0.1484593837535014,-1.904758801918418,0.2406852007623982
1,Glucose,"(87.0, 95.0]",56,5,51,0.027624309392265192,0.14285714285714285,-1.6431489697764121,0.1893447115922306
2,Glucose,"(95.0, 102.0]",52,7,45,0.03867403314917127,0.12605042016806722,-1.181513590201193,0.10323638872550468
3,Glucose,"(102.0, 110.0]",52,9,43,0.049723756906077346,0.12044817927170869,-0.8847367878435297,0.06257249826585776
4,Glucose,"(110.0, 118.0]",55,14,41,0.07734806629834254,0.11484593837535013,-0.395275986575236,0.014822008379711172
5,Glucose,"(118.0, 125.0]",58,20,38,0.11049723756906077,0.10644257703081232,0.037384864341418744,0.0001515829341729221
6,Glucose,"(125.0, 133.0]",47,17,30,0.09392265193370165,0.08403361344537816,0.11125471290787381,0.001100202137953345
7,Glucose,"(133.0, 146.0]",55,29,26,0.16022099447513813,0.07282913165266107,0.7884380424788053,0.0689030692523301
8,Glucose,"(146.0, 167.3]",52,30,22,0.16574585635359115,0.06162464985994398,0.9893936788176527,0.10301686353568205
9,Glucose,"(167.3, 199.0]",54,46,8,0.2541436464088398,0.022408963585434174,2.4284386053230724,0.5627534499606557
0,BloodPressure,"(-0.001, 54.0]",62,21,41,0.11602209944751381,0.11484593837535013,0.010189121532928613,1.1984048106575283e-05
1,BloodPressure,"(54.0, 60.0]",48,6,42,0.03314917127071823,0.11764705882352941,-1.2666713985415,0.10703105740032173
2,BloodPressure,"(60.0, 64.0]",57,17,40,0.09392265193370165,0.11204481792717087,-0.17642735954390698,0.003197245895444158
3,BloodPressure,"(64.0, 68.0]",51,12,39,0.06629834254143646,0.1092436974789916,-0.49941624582783284,0.02144760793865757
4,BloodPressure,"(68.0, 72.0]",71,23,48,0.1270718232044199,0.13445378151260504,-0.056468044464927925,0.0004168447499848425
5,BloodPressure,"(72.0, 74.0]",37,12,25,0.06629834254143646,0.0700280112044818,-0.054730424566387104,0.00020412634942042042
6,BloodPressure,"(74.0, 78.0]",68,28,40,0.15469613259668508,0.11204481792717087,0.3225638065750811,0.0137577704152301
7,BloodPressure,"(78.0, 82.0]",49,21,28,0.11602209944751381,0.0784313725490196,0.39155667806203276,0.014718900150311489
8,BloodPressure,"(82.0, 88.0]",58,25,33,0.13812154696132597,0.09243697478991597,0.4016070139155341,0.01834724461176868
9,BloodPressure,"(88.0, 114.0]",37,16,21,0.08839779005524862,0.058823529411764705,0.4073050350301717,0.012045745267385641
0,SkinThickness,"(-0.001, 10.0]",164,60,104,0.3314917127071823,0.2913165266106443,0.12919241359454126,0.005190329258421605
1,SkinThickness,"(10.0, 18.0]",61,8,53,0.04419889502762431,0.1484593837535014,-1.2116116213584727,0.12632321978878672
2,SkinThickness,"(18.0, 23.0]",56,10,46,0.055248618784530384,0.12885154061624648,-0.8468175529812361,0.062328246157803024
3,SkinThickness,"(23.0, 27.0]",45,17,28,0.09392265193370165,0.0784313725490196,0.18024758439482547,0.0027922656882742973
4,SkinThickness,"(27.0, 31.0]",57,21,36,0.11602209944751381,0.10084033613445378,0.14024224978112665,0.0021291246426681084
5,SkinThickness,"(31.0, 35.0]",52,21,31,0.11602209944751381,0.08683473389355742,0.2897739837520903,0.008457739191798479
6,SkinThickness,"(35.0, 40.0]",54,22,32,0.12154696132596685,0.0896358543417367,0.30454530107240263,0.009718377684066021
7,SkinThickness,"(40.0, 99.0]",49,22,27,0.12154696132596685,0.07563025210084033,0.47444433786780005,0.021784922705383455
0,Insulin,"(-0.001, 42.5]",269,99,170,0.5469613259668509,0.47619047619047616,0.1385601635981416,0.009806020522993984
1,Insulin,"(42.5, 75.2]",54,3,51,0.016574585635359115,0.14285714285714285,-2.1539745935424026,0.2720094198632868
2,Insulin,"(75.2, 110.0]",55,7,48,0.03867403314917127,0.13445378151260504,-1.2460521113387646,0.11934655767175223
3,Insulin,"(110.0, 156.0]",53,21,32,0.11602209944751381,0.0896358543417367,0.25802528543751,0.006808318425042241
4,Insulin,"(156.0, 210.0]",56,25,31,0.13812154696132597,0.08683473389355742,0.46412737089686806,0.023803613710822555
5,Insulin,"(210.0, 680.0]",51,26,25,0.143646408839779,0.0700280112044818,0.7184594636670945,0.05289183448108652
0,BMI,"(-0.001, 23.77]",54,3,51,0.016574585635359115,0.14285714285714285,-2.1539745935424026,0.2720094198632868
1,BMI,"(23.77, 25.9]",55,6,49,0.03314917127071823,0.13725490196078433,-1.4208220783687584,0.14791572064915795
2,BMI,"(25.9, 27.82]",53,13,40,0.0718232044198895,0.11204481792717087,-0.44469134613858596,0.017886203454418884
3,BMI,"(27.82, 30.1]",59,19,40,0.10497237569060773,0.11204481792717087,-0.06520172443368244,0.0004611354297815267
4,BMI,"(30.1, 32.0]",51,20,31,0.11049723756906077,0.08683473389355742,0.24098381958265813,0.005702280516611484
5,BMI,"(32.0, 33.7]",52,23,29,0.1270718232044199,0.08123249299719888,0.4474371364564891,0.020510218645002413
6,BMI,"(33.7, 35.5]",56,24,32,0.13259668508287292,0.0896358543417367,0.3915566780620323,0.01682160017178454
7,BMI,"(35.5, 37.8]",51,20,31,0.11049723756906077,0.08683473389355742,0.24098381958265813,0.005702280516611484
8,BMI,"(37.8, 41.23]",53,20,33,0.11049723756906077,0.09243697478991597,0.17846346260132417,0.0032230970310559944
9,BMI,"(41.23, 59.4]",54,33,21,0.18232044198895028,0.058823529411764705,1.1312238742568708,0.13970265590432593
0,DiabetesPedigreeFunction,"(0.077, 0.163]",54,12,42,0.06629834254143646,0.11764705882352941,-0.5735242179815545,0.029449732350044073
1,DiabetesPedigreeFunction,"(0.163, 0.218]",54,13,41,0.0718232044198895,0.11484593837535013,-0.46938395872895766,0.02019418117935686
2,DiabetesPedigreeFunction,"(0.218, 0.259]",58,20,38,0.11049723756906077,0.10644257703081232,0.037384864341418744,0.0001515829341729221
3,DiabetesPedigreeFunction,"(0.259, 0.303]",49,13,36,0.0718232044198895,0.10084033613445378,-0.3393308304807596,0.009846407402872686
4,DiabetesPedigreeFunction,"(0.303, 0.377]",54,22,32,0.12154696132596685,0.0896358543417367,0.30454530107240263,0.009718377684066021
5,DiabetesPedigreeFunction,"(0.377, 0.454]",54,16,38,0.08839779005524862,0.10644257703081232,-0.18575868697279097,0.0033519759352844338
6,DiabetesPedigreeFunction,"(0.454, 0.56]",53,15,38,0.08287292817679558,0.10644257703081232,-0.25029720811036205,0.005899417304301985
7,DiabetesPedigreeFunction,"(0.56, 0.687]",54,17,37,0.09392265193370165,0.10364145658263306,-0.09846581807419552,0.0009569700504603255
8,DiabetesPedigreeFunction,"(0.687, 0.896]",54,25,29,0.13812154696132597,0.08123249299719888,0.5308187453955402,0.030197776251977126
9,DiabetesPedigreeFunction,"(0.896, 2.42]",54,28,26,0.15469613259668508,0.07282913165266107,0.7533467226675352,0.0616742368558005
